id,created_at,updated_at,form,hin,hin_1,hin_2,hin_3,katsu_kei,katsu_kata,genkei,yomi,hatsu,history_id,user_id
6338,"01/30/2015 15:39:06","01/30/2015 15:39:06",に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,109,
6339,"01/30/2015 15:39:06","01/30/2015 15:39:06",照らし,動詞,自立,*,*,五段・サ行,連用形,照らす,テラシ,テラシ,109,
6340,"01/30/2015 15:39:06","01/30/2015 15:39:06",て,助詞,接続助詞,*,*,*,*,て,テ,テ,109,
6341,"01/30/2015 15:39:06","01/30/2015 15:39:06",検討,名詞,サ変接続,*,*,*,*,検討,ケントウ,ケントー,109,
6342,"01/30/2015 15:39:06","01/30/2015 15:39:06",す,動詞,自立,*,*,サ変・スル,文語基本形,する,ス,ス,109,
6343,"01/30/2015 15:39:06","01/30/2015 15:39:06",べき,助動詞,*,*,*,文語・ベシ,体言接続,べし,ベキ,ベキ,109,
6344,"01/30/2015 15:39:06","01/30/2015 15:39:06",だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,109,
6345,"01/30/2015 15:39:06","01/30/2015 15:39:06",」,記号,括弧閉,*,*,*,*,」,」,」,109,
6346,"01/30/2015 15:39:06","01/30/2015 15:39:06",と,助詞,格助詞,引用,*,*,*,と,ト,ト,109,
6347,"01/30/2015 15:39:06","01/30/2015 15:39:06",指摘,名詞,サ変接続,*,*,*,*,指摘,シテキ,シテキ,109,
6348,"01/30/2015 15:39:06","01/30/2015 15:39:06",し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,109,
6349,"01/30/2015 15:39:06","01/30/2015 15:39:06",、,記号,読点,*,*,*,*,、,、,、,109,
6350,"01/30/2015 15:39:06","01/30/2015 15:39:06",甲状腺,名詞,一般,*,*,*,*,甲状腺,コウジョウセン,コージョーセン,109,
6351,"01/30/2015 15:39:06","01/30/2015 15:39:06",機能,名詞,サ変接続,*,*,*,*,機能,キノウ,キノー,109,
6352,"01/30/2015 15:39:06","01/30/2015 15:39:06",低下,名詞,サ変接続,*,*,*,*,低下,テイカ,テイカ,109,
6353,"01/30/2015 15:39:06","01/30/2015 15:39:06",症,名詞,接尾,一般,*,*,*,症,ショウ,ショー,109,
6354,"01/30/2015 15:39:06","01/30/2015 15:39:06",の,助詞,連体化,*,*,*,*,の,ノ,ノ,109,
6355,"01/30/2015 15:39:06","01/30/2015 15:39:06",４,名詞,数,*,*,*,*,４,ヨン,ヨン,109,
6356,"01/30/2015 15:39:06","01/30/2015 15:39:06",人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,109,
6357,"01/30/2015 15:39:06","01/30/2015 15:39:06",は,助詞,係助詞,*,*,*,*,は,ハ,ワ,109,
6358,"01/30/2015 15:39:06","01/30/2015 15:39:06",放射線,名詞,一般,*,*,*,*,放射線,ホウシャセン,ホーシャセン,109,
6359,"01/30/2015 15:39:06","01/30/2015 15:39:06",が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,109,
6360,"01/30/2015 15:39:06","01/30/2015 15:39:06",疾病,名詞,一般,*,*,*,*,疾病,シッペイ,シッペイ,109,
6361,"01/30/2015 15:39:06","01/30/2015 15:39:06",の,助詞,連体化,*,*,*,*,の,ノ,ノ,109,
6362,"01/30/2015 15:39:06","01/30/2015 15:39:06",原因,名詞,一般,*,*,*,*,原因,ゲンイン,ゲンイン,109,
6363,"01/30/2015 15:39:06","01/30/2015 15:39:06",と,助詞,格助詞,一般,*,*,*,と,ト,ト,109,
6364,"01/30/2015 15:39:06","01/30/2015 15:39:06",判断,名詞,サ変接続,*,*,*,*,判断,ハンダン,ハンダン,109,
6365,"01/30/2015 15:39:06","01/30/2015 15:39:06",し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,109,
6366,"01/30/2015 15:39:06","01/30/2015 15:39:06",た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,109,
6367,"01/30/2015 15:39:06","01/30/2015 15:39:06",。,記号,句点,*,*,*,*,。,。,。,109,
6368,"01/30/2015 15:39:06","01/30/2015 15:39:06",狭心症,名詞,一般,*,*,*,*,狭心症,キョウシンショウ,キョーシンショー,109,
6369,"01/30/2015 15:39:06","01/30/2015 15:39:06",や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,109,
6370,"01/30/2015 15:39:06","01/30/2015 15:39:06",心筋梗塞,名詞,一般,*,*,*,*,心筋梗塞,シンキンコウソク,シンキンコーソク,109,
6371,"01/30/2015 15:39:06","01/30/2015 15:39:06",（,記号,括弧開,*,*,*,*,（,（,（,109,
6372,"01/30/2015 15:39:06","01/30/2015 15:39:06",こうそく,名詞,サ変接続,*,*,*,*,こうそく,コウソク,コーソク,109,
6373,"01/30/2015 15:39:07","01/30/2015 15:39:07",）,記号,括弧閉,*,*,*,*,）,）,）,109,
6374,"01/30/2015 15:39:07","01/30/2015 15:39:07",の,助詞,連体化,*,*,*,*,の,ノ,ノ,109,
6375,"01/30/2015 15:39:07","01/30/2015 15:39:07",２,名詞,数,*,*,*,*,２,ニ,ニ,109,
6376,"01/30/2015 15:39:07","01/30/2015 15:39:07",人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,109,
6377,"01/30/2015 15:39:07","01/30/2015 15:39:07",は,助詞,係助詞,*,*,*,*,は,ハ,ワ,109,
6378,"01/30/2015 15:39:07","01/30/2015 15:39:07",症状,名詞,一般,*,*,*,*,症状,ショウジョウ,ショージョー,109,
6379,"01/30/2015 15:39:07","01/30/2015 15:39:07",が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,109,
6380,"01/30/2015 15:39:07","01/30/2015 15:39:07",持病,名詞,一般,*,*,*,*,持病,ジビョウ,ジビョー,109,
6381,"01/30/2015 15:39:07","01/30/2015 15:39:07",による,助詞,格助詞,連語,*,*,*,による,ニヨル,ニヨル,109,
6382,"01/30/2015 15:39:07","01/30/2015 15:39:07",もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,109,
6383,"01/30/2015 15:39:07","01/30/2015 15:39:07",と,助詞,格助詞,一般,*,*,*,と,ト,ト,109,
6384,"01/30/2015 15:39:07","01/30/2015 15:39:07",し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,109,
6385,"01/30/2015 15:39:07","01/30/2015 15:39:07",、,記号,読点,*,*,*,*,、,、,、,109,
6386,"01/30/2015 15:39:07","01/30/2015 15:39:07",ケロイド,名詞,一般,*,*,*,*,ケロイド,ケロイド,ケロイド,109,
6387,"01/30/2015 15:39:07","01/30/2015 15:39:07",を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,109,
6388,"01/30/2015 15:39:07","01/30/2015 15:39:07",患う,動詞,自立,*,*,五段・ワ行促音便,基本形,患う,ワズラウ,ワズラウ,109,
6389,"01/30/2015 15:39:07","01/30/2015 15:39:07",１,名詞,数,*,*,*,*,１,イチ,イチ,109,
6390,"01/30/2015 15:39:07","01/30/2015 15:39:07",人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,109,
6391,"01/30/2015 15:39:07","01/30/2015 15:39:07",は,助詞,係助詞,*,*,*,*,は,ハ,ワ,109,
6392,"01/30/2015 15:39:07","01/30/2015 15:39:07",医療,名詞,一般,*,*,*,*,医療,イリョウ,イリョー,109,
6393,"01/30/2015 15:39:07","01/30/2015 15:39:07",が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,109,
6394,"01/30/2015 15:39:07","01/30/2015 15:39:07",必要,名詞,形容動詞語幹,*,*,*,*,必要,ヒツヨウ,ヒツヨー,109,
6395,"01/30/2015 15:39:07","01/30/2015 15:39:07",で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,109,
6396,"01/30/2015 15:39:07","01/30/2015 15:39:07",ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,109,
6397,"01/30/2015 15:39:07","01/30/2015 15:39:07",として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,109,
6398,"01/30/2015 15:39:07","01/30/2015 15:39:07",退け,動詞,自立,*,*,一段,連用形,退ける,シリゾケ,シリゾケ,109,
6399,"01/30/2015 15:39:07","01/30/2015 15:39:07",、,記号,読点,*,*,*,*,、,、,、,109,
6400,"01/30/2015 15:39:07","01/30/2015 15:39:07",全員,名詞,一般,*,*,*,*,全員,ゼンイン,ゼンイン,109,
6401,"01/30/2015 15:39:07","01/30/2015 15:39:07",の,助詞,連体化,*,*,*,*,の,ノ,ノ,109,
6402,"01/30/2015 15:39:07","01/30/2015 15:39:07",国家,名詞,一般,*,*,*,*,国家,コッカ,コッカ,109,
6403,"01/30/2015 15:39:07","01/30/2015 15:39:07",賠償,名詞,サ変接続,*,*,*,*,賠償,バイショウ,バイショー,109,
6404,"01/30/2015 15:39:07","01/30/2015 15:39:07",請求,名詞,サ変接続,*,*,*,*,請求,セイキュウ,セイキュー,109,
6405,"01/30/2015 15:39:07","01/30/2015 15:39:07",も,助詞,係助詞,*,*,*,*,も,モ,モ,109,
6406,"01/30/2015 15:39:07","01/30/2015 15:39:07",棄却,名詞,サ変接続,*,*,*,*,棄却,キキャク,キキャク,109,
6407,"01/30/2015 15:39:07","01/30/2015 15:39:07",し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,109,
6408,"01/30/2015 15:39:07","01/30/2015 15:39:07",た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,109,
6409,"01/30/2015 15:39:07","01/30/2015 15:39:07",。,記号,句点,*,*,*,*,。,。,。,109,
6410,"01/30/2015 15:39:07","01/30/2015 15:39:07","
",記号,一般,*,*,*,*,*,*,*,109,
6411,"01/30/2015 15:39:07","01/30/2015 15:39:07","
",記号,一般,*,*,*,*,*,*,*,109,
6412,"01/30/2015 15:39:07","01/30/2015 15:39:07",　,記号,空白,*,*,*,*,　,　,　,109,
6413,"01/30/2015 15:39:07","01/30/2015 15:39:07",判決,名詞,サ変接続,*,*,*,*,判決,ハンケツ,ハンケツ,109,
6414,"01/30/2015 15:39:07","01/30/2015 15:39:07",後,名詞,接尾,副詞可能,*,*,*,後,ゴ,ゴ,109,
6415,"01/30/2015 15:39:07","01/30/2015 15:39:07",、,記号,読点,*,*,*,*,、,、,、,109,
6416,"01/30/2015 15:39:07","01/30/2015 15:39:07",原爆,名詞,一般,*,*,*,*,原爆,ゲンバク,ゲンバク,109,
6417,"01/30/2015 15:39:07","01/30/2015 15:39:07",症,名詞,接尾,一般,*,*,*,症,ショウ,ショー,109,
6418,"01/30/2015 15:39:07","01/30/2015 15:39:07",と,助詞,格助詞,引用,*,*,*,と,ト,ト,109,
6419,"01/30/2015 15:39:07","01/30/2015 15:39:07",認め,動詞,自立,*,*,一段,未然形,認める,ミトメ,ミトメ,109,
6420,"01/30/2015 15:39:07","01/30/2015 15:39:07",られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,109,
6421,"01/30/2015 15:39:07","01/30/2015 15:39:07",た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,109,
6422,"01/30/2015 15:39:07","01/30/2015 15:39:07",原告,名詞,一般,*,*,*,*,原告,ゲンコク,ゲンコク,109,
6423,"01/30/2015 15:39:07","01/30/2015 15:39:07",の,助詞,連体化,*,*,*,*,の,ノ,ノ,109,
6424,"01/30/2015 15:39:07","01/30/2015 15:39:07",川上,名詞,固有名詞,人名,姓,*,*,川上,カワカミ,カワカミ,109,
6425,"01/30/2015 15:39:07","01/30/2015 15:39:07",博夫,名詞,固有名詞,人名,名,*,*,博夫,ヒロオ,ヒロオ,109,
6426,"01/30/2015 15:39:07","01/30/2015 15:39:07",さん,名詞,接尾,人名,*,*,*,さん,サン,サン,109,
6427,"01/30/2015 15:39:07","01/30/2015 15:39:07",（,記号,括弧開,*,*,*,*,（,（,（,109,
6428,"01/30/2015 15:39:07","01/30/2015 15:39:07",８,名詞,数,*,*,*,*,８,ハチ,ハチ,109,
6429,"01/30/2015 15:39:07","01/30/2015 15:39:07",１,名詞,数,*,*,*,*,１,イチ,イチ,109,
6430,"01/30/2015 15:39:07","01/30/2015 15:39:07",）,記号,括弧閉,*,*,*,*,）,）,）,109,
6431,"01/30/2015 15:39:07","01/30/2015 15:39:07",＝,記号,一般,*,*,*,*,＝,＝,＝,109,
6432,"01/30/2015 15:39:07","01/30/2015 15:39:07",兵庫,名詞,固有名詞,地域,一般,*,*,兵庫,ヒョウゴ,ヒョーゴ,109,
6433,"01/30/2015 15:39:07","01/30/2015 15:39:07",県,名詞,接尾,地域,*,*,*,県,ケン,ケン,109,
6434,"01/30/2015 15:39:07","01/30/2015 15:39:07",加東,名詞,固有名詞,地域,一般,*,*,加東,カトウ,カトー,109,
6435,"01/30/2015 15:39:07","01/30/2015 15:39:07",市,名詞,接尾,地域,*,*,*,市,シ,シ,109,
6436,"01/30/2015 15:39:07","01/30/2015 15:39:07",＝,記号,一般,*,*,*,*,＝,＝,＝,109,
6437,"01/30/2015 15:39:07","01/30/2015 15:39:07",は,助詞,係助詞,*,*,*,*,は,ハ,ワ,109,
6438,"01/30/2015 15:39:07","01/30/2015 15:39:07",「,記号,括弧開,*,*,*,*,「,「,「,109,
6439,"01/30/2015 15:39:07","01/30/2015 15:39:07",被爆,名詞,サ変接続,*,*,*,*,被爆,ヒバク,ヒバク,109,
6440,"01/30/2015 15:39:07","01/30/2015 15:39:07",から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,109,
6441,"01/30/2015 15:39:07","01/30/2015 15:39:07",７,名詞,数,*,*,*,*,７,ナナ,ナナ,109,
6442,"01/30/2015 15:39:07","01/30/2015 15:39:07",０,名詞,数,*,*,*,*,０,ゼロ,ゼロ,109,
6443,"01/30/2015 15:39:07","01/30/2015 15:39:07",年,名詞,接尾,助数詞,*,*,*,年,ネン,ネン,109,
6444,"01/30/2015 15:39:07","01/30/2015 15:39:07",で,助詞,格助詞,一般,*,*,*,で,デ,デ,109,
6445,"01/30/2015 15:39:07","01/30/2015 15:39:07",やっと,副詞,一般,*,*,*,*,やっと,ヤット,ヤット,109,
6446,"01/30/2015 15:39:07","01/30/2015 15:39:07",認め,動詞,自立,*,*,一段,未然形,認める,ミトメ,ミトメ,109,
6447,"01/30/2015 15:39:07","01/30/2015 15:39:07",られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,109,
6448,"01/30/2015 15:39:07","01/30/2015 15:39:07",た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,109,
6449,"01/30/2015 15:39:07","01/30/2015 15:39:07",。,記号,句点,*,*,*,*,。,。,。,109,
6450,"01/30/2015 15:39:07","01/30/2015 15:39:07",だが,接続詞,*,*,*,*,*,だが,ダガ,ダガ,109,
6451,"01/30/2015 15:39:07","01/30/2015 15:39:07",、,記号,読点,*,*,*,*,、,、,、,109,
6452,"01/30/2015 15:39:07","01/30/2015 15:39:07",国,名詞,一般,*,*,*,*,国,クニ,クニ,109,
6453,"01/30/2015 15:39:07","01/30/2015 15:39:07",が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,109,
6454,"01/30/2015 15:39:07","01/30/2015 15:39:07",控訴,名詞,サ変接続,*,*,*,*,控訴,コウソ,コーソ,109,
6455,"01/30/2015 15:39:07","01/30/2015 15:39:07",し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,109,
6456,"01/30/2015 15:39:07","01/30/2015 15:39:07",ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,109,
6457,"01/30/2015 15:39:07","01/30/2015 15:39:07",と,助詞,格助詞,引用,*,*,*,と,ト,ト,109,
6458,"01/30/2015 15:39:07","01/30/2015 15:39:07",言う,動詞,自立,*,*,五段・ワ行促音便,基本形,言う,イウ,イウ,109,
6459,"01/30/2015 15:39:07","01/30/2015 15:39:07",まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,109,
6460,"01/30/2015 15:39:07","01/30/2015 15:39:07",は,助詞,係助詞,*,*,*,*,は,ハ,ワ,109,
6461,"01/30/2015 15:39:07","01/30/2015 15:39:07",安心,名詞,サ変接続,*,*,*,*,安心,アンシン,アンシン,109,
6462,"01/30/2015 15:39:07","01/30/2015 15:39:07",でき,動詞,自立,*,*,一段,未然形,できる,デキ,デキ,109,
6463,"01/30/2015 15:39:07","01/30/2015 15:39:07",ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,109,
6464,"01/30/2015 15:39:07","01/30/2015 15:39:07",」,記号,括弧閉,*,*,*,*,」,」,」,109,
6465,"01/30/2015 15:39:07","01/30/2015 15:39:07",と,助詞,格助詞,引用,*,*,*,と,ト,ト,109,
6466,"01/30/2015 15:39:07","01/30/2015 15:39:07",話し,動詞,自立,*,*,五段・サ行,連用形,話す,ハナシ,ハナシ,109,
6467,"01/30/2015 15:39:07","01/30/2015 15:39:07",た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,109,
6468,"01/30/2015 15:39:07","01/30/2015 15:39:07",。,記号,句点,*,*,*,*,。,。,。,109,
6469,"01/30/2015 15:39:07","01/30/2015 15:39:07",【,記号,括弧開,*,*,*,*,【,【,【,109,
6470,"01/30/2015 15:39:07","01/30/2015 15:39:07",堀江,名詞,固有名詞,人名,姓,*,*,堀江,ホリエ,ホリエ,109,
6471,"01/30/2015 15:39:07","01/30/2015 15:39:07",拓哉,名詞,固有名詞,人名,名,*,*,拓哉,タクヤ,タクヤ,109,
6472,"01/30/2015 15:39:07","01/30/2015 15:39:07",】,記号,括弧閉,*,*,*,*,】,】,】,109,
6473,"01/30/2015 15:39:08","01/30/2015 15:39:08",　,記号,空白,*,*,*,*,　,　,　,110,
6474,"01/30/2015 15:39:08","01/30/2015 15:39:08",国立,名詞,一般,*,*,*,*,国立,コクリツ,コクリツ,110,
6475,"01/30/2015 15:39:08","01/30/2015 15:39:08",感染,名詞,サ変接続,*,*,*,*,感染,カンセン,カンセン,110,
6476,"01/30/2015 15:39:08","01/30/2015 15:39:08",症,名詞,接尾,一般,*,*,*,症,ショウ,ショー,110,
6477,"01/30/2015 15:39:08","01/30/2015 15:39:08",研究所,名詞,一般,*,*,*,*,研究所,ケンキュウジョ,ケンキュージョ,110,
6478,"01/30/2015 15:39:08","01/30/2015 15:39:08",は,助詞,係助詞,*,*,*,*,は,ハ,ワ,110,
6479,"01/30/2015 15:39:08","01/30/2015 15:39:08",30,名詞,数,*,*,*,*,*,*,*,110,
6480,"01/30/2015 15:39:08","01/30/2015 15:39:08",日,名詞,接尾,助数詞,*,*,*,日,ニチ,ニチ,110,
6481,"01/30/2015 15:39:08","01/30/2015 15:39:08",、,記号,読点,*,*,*,*,、,、,、,110,
6482,"01/30/2015 15:39:08","01/30/2015 15:39:08",全国,名詞,一般,*,*,*,*,全国,ゼンコク,ゼンコク,110,
6483,"01/30/2015 15:39:08","01/30/2015 15:39:08",の,助詞,連体化,*,*,*,*,の,ノ,ノ,110,
6484,"01/30/2015 15:39:08","01/30/2015 15:39:08",医療,名詞,一般,*,*,*,*,医療,イリョウ,イリョー,110,
6485,"01/30/2015 15:39:08","01/30/2015 15:39:08",機関,名詞,一般,*,*,*,*,機関,キカン,キカン,110,
6486,"01/30/2015 15:39:08","01/30/2015 15:39:08",を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,110,
6487,"01/30/2015 15:39:08","01/30/2015 15:39:08",受診,名詞,サ変接続,*,*,*,*,受診,ジュシン,ジュシン,110,
6488,"01/30/2015 15:39:08","01/30/2015 15:39:08",し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,110,
6489,"01/30/2015 15:39:08","01/30/2015 15:39:08",た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,110,
6490,"01/30/2015 15:39:08","01/30/2015 15:39:08",インフルエンザ,名詞,一般,*,*,*,*,インフルエンザ,インフルエンザ,インフルエンザ,110,
6491,"01/30/2015 15:39:08","01/30/2015 15:39:08",患者,名詞,一般,*,*,*,*,患者,カンジャ,カンジャ,110,
6492,"01/30/2015 15:39:08","01/30/2015 15:39:08",が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,110,
6493,"01/30/2015 15:39:08","01/30/2015 15:39:08",、,記号,読点,*,*,*,*,、,、,、,110,
6494,"01/30/2015 15:39:08","01/30/2015 15:39:08",25,名詞,数,*,*,*,*,*,*,*,110,
6495,"01/30/2015 15:39:08","01/30/2015 15:39:08",日,名詞,接尾,助数詞,*,*,*,日,ニチ,ニチ,110,
6496,"01/30/2015 15:39:08","01/30/2015 15:39:08",まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,110,
6497,"01/30/2015 15:39:08","01/30/2015 15:39:08",の,助詞,連体化,*,*,*,*,の,ノ,ノ,110,
6498,"01/30/2015 15:39:08","01/30/2015 15:39:08",1,名詞,数,*,*,*,*,*,*,*,110,
6499,"01/30/2015 15:39:08","01/30/2015 15:39:08",週間,名詞,接尾,助数詞,*,*,*,週間,シュウカン,シューカン,110,
6500,"01/30/2015 15:39:08","01/30/2015 15:39:08",に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,110,
6501,"01/30/2015 15:39:08","01/30/2015 15:39:08",推計,名詞,サ変接続,*,*,*,*,推計,スイケイ,スイケイ,110,
6502,"01/30/2015 15:39:08","01/30/2015 15:39:08",で,助詞,格助詞,一般,*,*,*,で,デ,デ,110,
6503,"01/30/2015 15:39:08","01/30/2015 15:39:08",約,接頭詞,数接続,*,*,*,*,約,ヤク,ヤク,110,
6504,"01/30/2015 15:39:08","01/30/2015 15:39:08",192,名詞,数,*,*,*,*,*,*,*,110,
6505,"01/30/2015 15:39:08","01/30/2015 15:39:08",万,名詞,数,*,*,*,*,万,マン,マン,110,
6506,"01/30/2015 15:39:08","01/30/2015 15:39:08",人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,110,
6507,"01/30/2015 15:39:08","01/30/2015 15:39:08",に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,110,
6508,"01/30/2015 15:39:08","01/30/2015 15:39:08",上っ,動詞,自立,*,*,五段・ラ行,連用タ接続,上る,ノボッ,ノボッ,110,
6509,"01/30/2015 15:39:08","01/30/2015 15:39:08",た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,110,
6510,"01/30/2015 15:39:08","01/30/2015 15:39:08",と,助詞,格助詞,引用,*,*,*,と,ト,ト,110,
6511,"01/30/2015 15:39:08","01/30/2015 15:39:08",発表,名詞,サ変接続,*,*,*,*,発表,ハッピョウ,ハッピョー,110,
6512,"01/30/2015 15:39:08","01/30/2015 15:39:08",し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,110,
6513,"01/30/2015 15:39:08","01/30/2015 15:39:08",た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,110,
6514,"01/30/2015 15:39:08","01/30/2015 15:39:08",。,記号,句点,*,*,*,*,。,。,。,110,
6515,"01/30/2015 15:39:08","01/30/2015 15:39:08",前週,名詞,一般,*,*,*,*,前週,ゼンシュウ,ゼンシュー,110,
6516,"01/30/2015 15:39:08","01/30/2015 15:39:08",より,助詞,格助詞,一般,*,*,*,より,ヨリ,ヨリ,110,
6517,"01/30/2015 15:39:08","01/30/2015 15:39:08",約,接頭詞,数接続,*,*,*,*,約,ヤク,ヤク,110,
6518,"01/30/2015 15:39:08","01/30/2015 15:39:08",9,名詞,数,*,*,*,*,*,*,*,110,
6519,"01/30/2015 15:39:08","01/30/2015 15:39:08",万,名詞,数,*,*,*,*,万,マン,マン,110,
6520,"01/30/2015 15:39:08","01/30/2015 15:39:08",人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,110,
6521,"01/30/2015 15:39:08","01/30/2015 15:39:08",減っ,動詞,自立,*,*,五段・ラ行,連用タ接続,減る,ヘッ,ヘッ,110,
6522,"01/30/2015 15:39:08","01/30/2015 15:39:08",た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,110,
6523,"01/30/2015 15:39:08","01/30/2015 15:39:08",が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,110,
6524,"01/30/2015 15:39:08","01/30/2015 15:39:08",、,記号,読点,*,*,*,*,、,、,、,110,
6525,"01/30/2015 15:39:08","01/30/2015 15:39:08",累計,名詞,サ変接続,*,*,*,*,累計,ルイケイ,ルイケイ,110,
6526,"01/30/2015 15:39:08","01/30/2015 15:39:08",で,助詞,格助詞,一般,*,*,*,で,デ,デ,110,
6527,"01/30/2015 15:39:08","01/30/2015 15:39:08",は,助詞,係助詞,*,*,*,*,は,ハ,ワ,110,
6528,"01/30/2015 15:39:08","01/30/2015 15:39:08",約,接頭詞,数接続,*,*,*,*,約,ヤク,ヤク,110,
6529,"01/30/2015 15:39:08","01/30/2015 15:39:08",1017,名詞,数,*,*,*,*,*,*,*,110,
6530,"01/30/2015 15:39:08","01/30/2015 15:39:08",万,名詞,数,*,*,*,*,万,マン,マン,110,
6531,"01/30/2015 15:39:08","01/30/2015 15:39:08",人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,110,
6532,"01/30/2015 15:39:08","01/30/2015 15:39:08",と,助詞,格助詞,一般,*,*,*,と,ト,ト,110,
6533,"01/30/2015 15:39:08","01/30/2015 15:39:08",なり,動詞,自立,*,*,五段・ラ行,連用形,なる,ナリ,ナリ,110,
6534,"01/30/2015 15:39:08","01/30/2015 15:39:08",、,記号,読点,*,*,*,*,、,、,、,110,
6535,"01/30/2015 15:39:08","01/30/2015 15:39:08",今季,名詞,副詞可能,*,*,*,*,今季,コンキ,コンキ,110,
6536,"01/30/2015 15:39:08","01/30/2015 15:39:08",初めて,副詞,一般,*,*,*,*,初めて,ハジメテ,ハジメテ,110,
